failure_category,short_reason,failures,affected_projects
ARTIFACT_NOT_FOUND,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] The build could not read 1 project -> [Help 1],2277,43
OTHER,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Child module /home/cpaiva/repos/opentripplanner/OpenTripPlanner/otp-rest-servlet of /home/cpaiva/repos/opentripplanner/OpenTripPlanner/pom.xml does not exist @,1,1
OTHER,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Child module /home/cpaiva/repos/qos-ch/logback/log4j-bridge of /home/cpaiva/repos/qos-ch/logback/pom.xml does not exist @,1,1
OTHER,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Child module /home/cpaiva/repos/redisson/redisson/redisson-spring-cloud-connector of /home/cpaiva/repos/redisson/redisson/pom.xml does not exist @,1,1
OTHER,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Child module /home/cpaiva/repos/redisson/redisson/redisson-tomcat/redisson-tomcat-11/pom.xml of /home/cpaiva/repos/redisson/redisson/redisson-tomcat/pom.xml does not exist @,1,1
OTHER,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Child module /home/cpaiva/repos/springdoc/springdoc-openapi/springdoc-openapi-starter-common/pom.xml of /home/cpaiva/repos/springdoc/springdoc-openapi/pom.xml does not exist @,1,1
OTHER,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Child module /home/cpaiva/repos/thingsboard/thingsboard/dao of /home/cpaiva/repos/thingsboard/thingsboard/pom.xml does not exist @,1,1
OTHER,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Child module /home/cpaiva/repos/thingsboard/thingsboard/extensions of /home/cpaiva/repos/thingsboard/thingsboard/pom.xml does not exist @,1,1
OTHER,[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Child module /home/cpaiva/repos/xuxueli/xxl-job/xxl-job-client of /home/cpaiva/repos/xuxueli/xxl-job/pom.xml does not exist @,1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Malformed POM /home/cpaiva/repos/AxonFramework/AxonFramework/spring-boot-starter/pom.xml: Unrecognised tag: 'plugin' (position: START_TAG seen ...</dependencies>\n\n    <plugin>... @42:13)  @ /home/cpaiva/repos/AxonFramework/AxonFramework/spring-boot-starter/pom.xml, line 42, column 13",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Malformed POM /home/cpaiva/repos/MorphiaOrg/morphia/core/pom.xml: expected START_TAG or END_TAG not TEXT (position: TEXT seen ...<version>3.0.0-SNAPSHOT</version>`\n        <r... @10:11)  @ /home/cpaiva/repos/MorphiaOrg/morphia/core/pom.xml, line 10, column 11",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Malformed POM /home/cpaiva/repos/MorphiaOrg/morphia/morphia/pom.xml: expected START_TAG or END_TAG not TEXT (position: TEXT seen ...<activation>\n                <os>linux</... @207:28)  @ /home/cpaiva/repos/MorphiaOrg/morphia/morphia/pom.xml, line 207, column 28",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Malformed POM /home/cpaiva/repos/OpenHFT/Chronicle-Queue/pom.xml: expected START_TAG or END_TAG not TEXT (position: TEXT seen ...eSingleChronicleQueueTest.checkMultipleQueues22\n                <s... @48:19)  @ /home/cpaiva/repos/OpenHFT/Chronicle-Queue/pom.xml, line 48, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Malformed POM /home/cpaiva/repos/jooby-project/jooby/future/pom.xml: expected START_TAG or END_TAG not TEXT (position: TEXT seen ...</optional>s\n    </... @197:7)  @ /home/cpaiva/repos/jooby-project/jooby/future/pom.xml, line 197, column 7",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: com.dangdang:elastic-job-platform:pom:1.0.1 (absent): com.dangdang:elastic-job-platform:pom:1.0.1 was not found in https://maven.alfresco.com/nexus/content/groups/public/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of henryyan-mavenrepo has elapsed or updates are forced @ line 45, column 25",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:3.0.0-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:3.0.0-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced @ line 70, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:3.2.0-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:3.2.0-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced @ line 71, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:3.3.1-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:3.3.1-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced @ line 73, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:3.4.1-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:3.4.1-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced @ line 69, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:3.5.0-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:3.5.0-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced @ line 67, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:3.5.0-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:3.5.0-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced @ line 70, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:4.0.1-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:4.0.1-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced @ line 63, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:4.0.2-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:4.0.2-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced @ line 63, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:4.0.3-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:4.0.3-SNAPSHOT was not found in https://s01.oss.sonatype.org/content/repositories/snapshots/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of vertx-snapshots-repository has elapsed or updates are forced @ line 63, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:4.2.3-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:4.2.3-SNAPSHOT was not found in https://s01.oss.sonatype.org/content/repositories/snapshots/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of vertx-snapshots-repository has elapsed or updates are forced @ line 62, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:4.2.4-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:4.2.4-SNAPSHOT was not found in https://s01.oss.sonatype.org/content/repositories/snapshots/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of vertx-snapshots-repository has elapsed or updates are forced @ line 62, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:4.3.0-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:4.3.0-SNAPSHOT was not found in https://s01.oss.sonatype.org/content/repositories/snapshots/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of vertx-snapshots-repository has elapsed or updates are forced @ line 62, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: io.vertx:vertx-dependencies:pom:4.3.1-SNAPSHOT (absent): io.vertx:vertx-dependencies:pom:4.3.1-SNAPSHOT was not found in https://s01.oss.sonatype.org/content/repositories/snapshots/ during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of vertx-snapshots-repository has elapsed or updates are forced @ line 62, column 19",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: net.openhft:chronicle-bom:pom:1.11.14-SNAPSHOT (absent): net.openhft:chronicle-bom:pom:1.11.14-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of Snapshot Repository has elapsed or updates are forced @ line 47, column 25",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: net.openhft:chronicle-bom:pom:1.12.0-SNAPSHOT (absent): net.openhft:chronicle-bom:pom:1.12.0-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of Snapshot Repository has elapsed or updates are forced @ line 48, column 25",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: net.openhft:chronicle-bom:pom:1.13.19-SNAPSHOT (absent): net.openhft:chronicle-bom:pom:1.13.19-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of Snapshot Repository has elapsed or updates are forced @ line 47, column 25",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: net.openhft:chronicle-bom:pom:1.13.19-SNAPSHOT (absent): net.openhft:chronicle-bom:pom:1.13.19-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of Snapshot Repository has elapsed or updates are forced @ line 48, column 25",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: net.openhft:chronicle-bom:pom:1.13.19-SNAPSHOT (absent): net.openhft:chronicle-bom:pom:1.13.19-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of Snapshot Repository has elapsed or updates are forced @ line 49, column 25",1,1
OTHER,"[DBMINING] BUILD FAILED: dependency:tree | [ERROR] [ERROR] Some problems were encountered while processing the POMs: | [ERROR] Non-resolvable import POM: The following artifacts could not be resolved: net.openhft:chronicle-bom:pom:1.13.24-SNAPSHOT (absent): net.openhft:chronicle-bom:pom:1.13.24-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of Snapshot Repository has elapsed or updates are forced @ line 49, column 25",1,1
