project_id,project,db,interval_start,interval_end,days,period,active_segments,active_files,active_versions,cves
21,HikariCP,HyperSQL,2013-10-17 00:00:00+00:00,2014-02-18 00:00:00+00:00,124.0,pre_disclosure,1,1,1,CVE-2022-41853
21,HikariCP,PostgreSQL,2017-09-02 00:00:00+00:00,2017-09-17 00:00:00+00:00,15.0,pre_disclosure,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2022-41946; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
21,HikariCP,PostgreSQL,2017-09-17 00:00:00+00:00,2018-08-27 15:43:21+00:00,344.65510416666666,pre_disclosure,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2022-41946; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
21,HikariCP,PostgreSQL,2018-08-27 15:43:21+00:00,2018-08-30 13:29:00.377000+00:00,2.906705752314815,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2022-41946; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
21,HikariCP,PostgreSQL,2018-08-30 13:29:00.377000+00:00,2019-09-13 17:15:52+00:00,379.15754193287034,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2022-41946; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
21,HikariCP,PostgreSQL,2019-09-13 17:15:52+00:00,2020-06-04 13:16:11+00:00,264.83355324074074,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2022-41946; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
21,HikariCP,PostgreSQL,2020-06-04 13:16:11+00:00,2020-06-04 16:15:12.657000+00:00,0.12432473379629629,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2022-41946; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
21,HikariCP,PostgreSQL,2020-06-04 16:15:12.657000+00:00,2021-07-14 00:00:00+00:00,404.32277017361116,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2022-41946; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
21,HikariCP,PostgreSQL,2021-07-14 00:00:00+00:00,2022-02-15 19:06:43+00:00,216.79633101851852,pre_disclosure,1,1,1,CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
21,HikariCP,PostgreSQL,2022-02-15 19:06:43+00:00,2022-02-16 00:08:18+00:00,0.20943287037037037,post_resolution,1,1,1,CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
21,HikariCP,PostgreSQL,2022-02-16 00:08:18+00:00,2022-03-10 17:47:45.810000+00:00,22.735738541666667,post_resolution,1,1,1,CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
21,HikariCP,PostgreSQL,2022-03-10 17:47:45.810000+00:00,2022-05-21 00:00:00+00:00,71.25849756944444,post_resolution,1,1,1,CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
21,HikariCP,PostgreSQL,2022-05-21 00:00:00+00:00,2022-05-22 00:00:00+00:00,1.0,post_resolution,2,2,2,CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
21,HikariCP,PostgreSQL,2022-05-22 00:00:00+00:00,2022-08-06 05:51:38+00:00,76.24418981481482,pre_disclosure,1,1,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
21,HikariCP,PostgreSQL,2022-08-06 05:51:38+00:00,2022-08-15 00:00:00+00:00,8.755810185185185,post_disclosure,1,1,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
21,HikariCP,PostgreSQL,2022-08-15 00:00:00+00:00,2022-11-23 00:00:00+00:00,100.0,post_resolution,1,1,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
21,HikariCP,PostgreSQL,2022-11-23 00:00:00+00:00,2022-11-23 20:15:10.253000+00:00,0.8438686689814815,post_resolution,1,1,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
21,HikariCP,PostgreSQL,2022-11-23 20:15:10.253000+00:00,2023-02-01 00:00:00+00:00,69.15613133101853,post_resolution,1,1,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
21,HikariCP,PostgreSQL,2023-02-01 00:00:00+00:00,2024-11-09 00:00:00+00:00,647.0,pre_disclosure,1,1,1,CVE-2026-42198
21,HikariCP,PostgreSQL,2024-11-09 00:00:00+00:00,2025-06-11 09:55:12+00:00,214.41333333333333,pre_disclosure,1,1,1,CVE-2025-49146; CVE-2026-42198
21,HikariCP,PostgreSQL,2025-06-11 09:55:12+00:00,2025-06-11 14:44:04+00:00,0.20060185185185186,post_resolution,1,1,1,CVE-2025-49146; CVE-2026-42198
21,HikariCP,PostgreSQL,2025-06-11 14:44:04+00:00,2025-07-21 00:00:00+00:00,39.386064814814816,post_resolution,1,1,1,CVE-2025-49146; CVE-2026-42198
21,HikariCP,PostgreSQL,2025-07-21 00:00:00+00:00,2025-07-24 00:00:00+00:00,3.0,post_resolution,2,2,2,CVE-2025-49146; CVE-2026-42198
21,HikariCP,PostgreSQL,2025-07-24 00:00:00+00:00,2025-09-13 00:00:00+00:00,51.0,pre_disclosure,1,1,1,CVE-2026-42198
22,BroadleafCommerce,HyperSQL,2013-08-14 00:00:00+00:00,2022-07-12 00:00:00+00:00,3254.0,pre_disclosure,1,2,1,CVE-2022-41853
22,BroadleafCommerce,HyperSQL,2022-07-12 00:00:00+00:00,2022-10-06 18:17:07.190000+00:00,86.76188877314816,pre_disclosure,1,3,1,CVE-2022-41853
22,BroadleafCommerce,HyperSQL,2022-10-06 18:17:07.190000+00:00,2022-10-22 14:19:43+00:00,15.835136689814815,post_disclosure,1,3,1,CVE-2022-41853
22,BroadleafCommerce,HyperSQL,2022-10-22 14:19:43+00:00,2023-02-15 00:00:00+00:00,115.40297453703704,post_resolution,1,3,1,CVE-2022-41853
25,cucumber-jvm,H2,2021-09-09 00:00:00+00:00,2021-11-29 11:00:04+00:00,81.45837962962963,pre_disclosure,1,1,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2021-11-29 11:00:04+00:00,2021-12-16 14:29:57+00:00,17.145752314814814,post_resolution,1,1,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2021-12-16 14:29:57+00:00,2022-01-04 20:53:00+00:00,19.266006944444445,post_resolution,1,1,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2022-01-04 20:53:00+00:00,2022-01-06 23:55:09+00:00,2.1264930555555557,post_resolution,1,1,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2022-01-06 23:55:09+00:00,2022-01-17 16:18:52+00:00,10.683136574074075,post_resolution,1,1,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2022-01-17 16:18:52+00:00,2022-01-21 23:07:39+00:00,4.283877314814815,post_resolution,1,1,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2022-01-21 23:07:39+00:00,2022-11-23 21:30:31+00:00,305.9325462962963,post_resolution,1,1,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2022-11-23 21:30:31+00:00,2023-01-06 00:00:00+00:00,43.10380787037037,post_resolution,1,1,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2023-01-06 00:00:00+00:00,2023-01-10 00:00:00+00:00,4.0,post_resolution,2,2,2,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
25,cucumber-jvm,H2,2023-01-10 00:00:00+00:00,2023-07-05 14:57:30+00:00,176.62326388888889,post_disclosure,1,1,1,CVE-2022-45868
25,cucumber-jvm,H2,2023-07-05 14:57:30+00:00,2023-12-17 00:00:00+00:00,164.37673611111111,post_resolution,1,1,1,CVE-2022-45868
25,cucumber-jvm,HyperSQL,2021-09-09 00:00:00+00:00,2022-06-14 00:00:00+00:00,278.0,pre_disclosure,1,1,1,CVE-2022-41853
25,cucumber-jvm,HyperSQL,2022-06-14 00:00:00+00:00,2022-10-06 18:17:07.190000+00:00,114.76188877314814,pre_disclosure,1,2,1,CVE-2022-41853
25,cucumber-jvm,HyperSQL,2022-10-06 18:17:07.190000+00:00,2022-10-22 14:19:43+00:00,15.835136689814815,post_disclosure,1,2,1,CVE-2022-41853
25,cucumber-jvm,HyperSQL,2022-10-22 14:19:43+00:00,2022-11-03 00:00:00+00:00,11.402974537037037,post_resolution,1,2,1,CVE-2022-41853
27,ebean,H2,2012-09-14 00:00:00+00:00,2014-11-30 00:00:00+00:00,807.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2014-11-30 00:00:00+00:00,2015-09-18 00:00:00+00:00,292.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2015-09-18 00:00:00+00:00,2016-07-07 00:00:00+00:00,293.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2016-07-07 00:00:00+00:00,2017-01-09 00:00:00+00:00,186.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2017-01-09 00:00:00+00:00,2017-10-31 00:00:00+00:00,295.0,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2017-10-31 00:00:00+00:00,2017-11-02 00:00:00+00:00,2.0,pre_disclosure,2,2,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2017-11-02 00:00:00+00:00,2018-07-24 13:29:00.603000+00:00,264.5618125347222,pre_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2018-07-24 13:29:00.603000+00:00,2018-12-03 00:00:00+00:00,131.43818746527776,post_disclosure,1,1,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2018-12-03 00:00:00+00:00,2019-02-22 14:41:59+00:00,81.61248842592593,post_disclosure,1,9,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2019-02-22 14:41:59+00:00,2020-02-28 00:00:00+00:00,370.3875115740741,post_resolution,1,9,1,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2020-02-28 00:00:00+00:00,2020-10-08 00:00:00+00:00,223.0,post_resolution,2,26,2,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2020-10-08 00:00:00+00:00,2020-10-09 00:00:00+00:00,1.0,post_resolution,3,30,3,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2020-10-09 00:00:00+00:00,2021-09-07 00:00:00+00:00,333.0,post_resolution,4,32,4,CVE-2018-14335; CVE-2021-42392; CVE-2022-23221
27,ebean,H2,2021-09-07 00:00:00+00:00,2021-09-09 00:00:00+00:00,2.0,pre_disclosure,2,21,2,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2021-09-09 00:00:00+00:00,2021-11-29 11:00:04+00:00,81.45837962962963,pre_disclosure,1,17,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2021-11-29 11:00:04+00:00,2021-12-16 14:29:57+00:00,17.145752314814814,post_resolution,1,17,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2021-12-16 14:29:57+00:00,2022-01-04 20:53:00+00:00,19.266006944444445,post_resolution,1,17,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2022-01-04 20:53:00+00:00,2022-01-06 23:55:09+00:00,2.1264930555555557,post_resolution,1,17,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2022-01-06 23:55:09+00:00,2022-01-17 16:18:52+00:00,10.683136574074075,post_resolution,1,17,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2022-01-17 16:18:52+00:00,2022-01-21 23:07:39+00:00,4.283877314814815,post_resolution,1,17,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2022-01-21 23:07:39+00:00,2022-01-26 00:00:00+00:00,4.0363541666666665,post_resolution,1,17,1,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2022-01-26 00:00:00+00:00,2022-01-27 00:00:00+00:00,1.0,post_resolution,2,63,2,CVE-2021-23463; CVE-2021-42392; CVE-2022-23221; CVE-2022-45868
27,ebean,H2,2022-01-27 00:00:00+00:00,2022-04-11 00:00:00+00:00,74.0,pre_disclosure,1,46,1,CVE-2022-45868
27,ebean,H2,2022-04-11 00:00:00+00:00,2022-04-12 00:00:00+00:00,1.0,pre_disclosure,2,94,2,CVE-2022-45868
27,ebean,H2,2022-04-12 00:00:00+00:00,2022-09-02 00:00:00+00:00,143.0,pre_disclosure,1,48,1,CVE-2022-45868
27,ebean,H2,2022-09-02 00:00:00+00:00,2022-09-05 00:00:00+00:00,3.0,pre_disclosure,2,100,2,CVE-2022-45868
27,ebean,H2,2022-09-05 00:00:00+00:00,2022-11-23 21:30:31+00:00,79.89619212962963,pre_disclosure,1,52,1,CVE-2022-45868
27,ebean,H2,2022-11-23 21:30:31+00:00,2023-07-05 14:57:30+00:00,223.72707175925925,post_disclosure,1,52,1,CVE-2022-45868
27,ebean,H2,2023-07-05 14:57:30+00:00,2023-07-11 00:00:00+00:00,5.376736111111111,post_resolution,1,52,1,CVE-2022-45868
27,ebean,HyperSQL,2012-09-14 00:00:00+00:00,2017-01-09 00:00:00+00:00,1578.0,pre_disclosure,1,1,1,CVE-2022-41853
27,ebean,HyperSQL,2017-01-09 00:00:00+00:00,2021-09-09 00:00:00+00:00,1704.0,pre_disclosure,1,1,1,CVE-2022-41853
27,ebean,MS SQL Server_Microsoft Azure SQL Database,2021-09-23 00:00:00+00:00,2022-04-27 00:00:00+00:00,216.0,pre_disclosure,1,1,1,CVE-2025-59250
27,ebean,MS SQL Server_Microsoft Azure SQL Database,2022-04-27 00:00:00+00:00,2022-04-28 00:00:00+00:00,1.0,pre_disclosure,2,2,2,CVE-2025-59250
27,ebean,MS SQL Server_Microsoft Azure SQL Database,2022-04-28 00:00:00+00:00,2025-10-13 00:00:00+00:00,1264.0,pre_disclosure,1,1,1,CVE-2025-59250
27,ebean,MS SQL Server_Microsoft Azure SQL Database,2025-10-13 00:00:00+00:00,2025-10-14 17:16:07.240000+00:00,1.7195282407407406,post_resolution,1,1,1,CVE-2025-59250
27,ebean,MS SQL Server_Microsoft Azure SQL Database,2025-10-14 17:16:07.240000+00:00,2025-11-23 00:00:00+00:00,39.28047175925926,post_resolution,1,1,1,CVE-2025-59250
27,ebean,MySQL,2012-09-14 00:00:00+00:00,2014-01-22 00:00:00+00:00,495.0,pre_disclosure,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2014-01-22 00:00:00+00:00,2015-05-08 10:55:46+00:00,471.4553935185185,pre_disclosure,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2015-05-08 10:55:46+00:00,2015-07-07 00:00:00+00:00,59.54460648148148,post_resolution,1,1,1,CVE-2015-2575; CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2015-07-07 00:00:00+00:00,2017-01-09 00:00:00+00:00,552.0,pre_disclosure,1,1,1,CVE-2017-3523; CVE-2017-3586; CVE-2017-3589; CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2017-01-09 00:00:00+00:00,2017-08-30 00:00:00+00:00,233.0,pre_disclosure,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2017-08-30 00:00:00+00:00,2018-09-27 09:18:47+00:00,393.3880439814815,pre_disclosure,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2018-09-27 09:18:47+00:00,2019-03-20 19:08:52+00:00,174.4097800925926,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2019-03-20 19:08:52+00:00,2019-07-25 00:00:00+00:00,126.20217592592593,post_resolution,1,1,1,CVE-2018-3258; CVE-2019-2692; CVE-2020-2934; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2019-07-25 00:00:00+00:00,2020-04-15 14:15:36.453000+00:00,265.59417190972226,pre_disclosure,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2020-04-15 14:15:36.453000+00:00,2020-07-14 00:00:00+00:00,89.40582809027778,post_disclosure,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2020-07-14 00:00:00+00:00,2020-10-08 00:00:00+00:00,86.0,post_resolution,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2020-10-08 00:00:00+00:00,2021-09-10 00:00:00+00:00,337.0,post_resolution,2,2,2,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2021-09-10 00:00:00+00:00,2021-09-23 00:00:00+00:00,13.0,post_resolution,1,1,1,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2021-09-23 00:00:00+00:00,2021-09-24 00:00:00+00:00,1.0,post_resolution,2,2,2,CVE-2020-2934; CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2021-09-24 00:00:00+00:00,2021-09-28 18:17:43+00:00,4.76230324074074,pre_disclosure,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2021-09-28 18:17:43+00:00,2021-10-20 11:16:17.117000+00:00,21.70733931712963,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2021-10-20 11:16:17.117000+00:00,2021-12-16 00:25:41+00:00,56.548193090277785,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2021-12-16 00:25:41+00:00,2022-01-20 00:00:48+00:00,34.98271990740741,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2022-01-20 00:00:48+00:00,2022-04-27 00:00:00+00:00,96.99944444444445,post_resolution,1,1,1,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2022-04-27 00:00:00+00:00,2022-04-28 00:00:00+00:00,1.0,post_resolution,2,2,2,CVE-2021-2471; CVE-2022-21363; CVE-2023-22102
27,ebean,MySQL,2022-04-28 00:00:00+00:00,2023-10-17 22:15:15.100000+00:00,537.9272581018519,pre_disclosure,1,1,1,CVE-2023-22102
27,ebean,MySQL,2023-10-17 22:15:15.100000+00:00,2023-10-25 08:46:05+00:00,7.438077546296297,post_disclosure,1,1,1,CVE-2023-22102
27,ebean,MySQL,2023-10-25 08:46:05+00:00,2025-11-23 00:00:00+00:00,759.6346643518518,post_resolution,1,1,1,CVE-2023-22102
27,ebean,PostgreSQL,2012-09-14 00:00:00+00:00,2015-05-28 00:00:00+00:00,986.0,pre_disclosure,1,1,1,CVE-2018-10936
27,ebean,PostgreSQL,2015-05-28 00:00:00+00:00,2015-09-17 00:00:00+00:00,112.0,pre_disclosure,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2015-09-17 00:00:00+00:00,2017-01-09 00:00:00+00:00,480.0,pre_disclosure,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2017-01-09 00:00:00+00:00,2017-06-25 00:00:00+00:00,167.0,pre_disclosure,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-41946; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2017-06-25 00:00:00+00:00,2017-07-02 00:00:00+00:00,7.0,pre_disclosure,3,3,3,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2022-41946; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2; CVE-2018-10936; CVE-2022-41946; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2017-07-02 00:00:00+00:00,2018-06-28 00:00:00+00:00,361.0,pre_disclosure,1,1,1,CVE-2018-10936; CVE-2022-41946; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2018-06-28 00:00:00+00:00,2018-08-27 15:43:21+00:00,60.65510416666667,pre_disclosure,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2018-08-27 15:43:21+00:00,2018-08-30 13:29:00.377000+00:00,2.906705752314815,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2018-08-30 13:29:00.377000+00:00,2019-09-13 17:15:52+00:00,379.15754193287034,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2019-09-13 17:15:52+00:00,2020-02-28 00:00:00+00:00,167.28064814814815,post_resolution,1,1,1,CVE-2018-10936; CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8; GHSA-xfg6-62px-cxc2
27,ebean,PostgreSQL,2020-02-28 00:00:00+00:00,2020-06-04 13:16:11+00:00,97.5529050925926,pre_disclosure,1,1,1,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2020-06-04 13:16:11+00:00,2020-06-04 16:15:12.657000+00:00,0.12432473379629629,post_resolution,1,1,1,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2020-06-04 16:15:12.657000+00:00,2020-10-08 00:00:00+00:00,125.32277017361112,post_resolution,1,1,1,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2020-10-08 00:00:00+00:00,2020-10-22 00:00:00+00:00,14.0,post_resolution,2,2,2,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2020-10-22 00:00:00+00:00,2020-12-23 00:00:00+00:00,62.0,post_resolution,3,3,3,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2020-12-23 00:00:00+00:00,2021-06-14 00:00:00+00:00,173.0,post_resolution,3,3,3,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2021-06-14 00:00:00+00:00,2021-07-13 00:00:00+00:00,29.0,post_resolution,4,4,4,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2021-07-13 00:00:00+00:00,2021-09-21 00:00:00+00:00,70.0,post_resolution,3,3,3,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2021-09-21 00:00:00+00:00,2021-09-22 00:00:00+00:00,1.0,post_resolution,4,4,4,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2021-09-22 00:00:00+00:00,2021-10-13 00:00:00+00:00,21.0,post_resolution,3,3,3,CVE-2020-13692; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2021-10-13 00:00:00+00:00,2022-02-02 00:00:00+00:00,112.0,pre_disclosure,1,3,1,CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2022-02-02 00:00:00+00:00,2022-02-03 00:00:00+00:00,1.0,pre_disclosure,2,6,2,CVE-2022-26520; CVE-2022-31197; CVE-2022-41946; CVE-2026-42198; GHSA-673j-qm5f-xpv8; CVE-2022-26520; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2022-02-03 00:00:00+00:00,2022-02-15 19:06:43+00:00,12.796331018518519,pre_disclosure,1,3,1,CVE-2022-26520; CVE-2022-31197; CVE-2022-41946; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2022-02-15 19:06:43+00:00,2022-02-16 00:08:18+00:00,0.20943287037037037,post_resolution,1,3,1,CVE-2022-26520; CVE-2022-31197; CVE-2022-41946; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2022-02-16 00:08:18+00:00,2022-02-17 00:00:00+00:00,0.9942361111111111,post_resolution,1,3,1,CVE-2022-26520; CVE-2022-31197; CVE-2022-41946; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2022-02-17 00:00:00+00:00,2022-03-01 00:00:00+00:00,12.0,post_resolution,2,6,2,CVE-2022-26520; CVE-2022-31197; CVE-2022-41946; CVE-2026-42198; GHSA-673j-qm5f-xpv8
27,ebean,PostgreSQL,2022-03-01 00:00:00+00:00,2022-08-06 05:51:38+00:00,158.2441898148148,pre_disclosure,1,3,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
27,ebean,PostgreSQL,2022-08-06 05:51:38+00:00,2022-08-09 00:00:00+00:00,2.7558101851851853,post_disclosure,1,3,1,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
27,ebean,PostgreSQL,2022-08-09 00:00:00+00:00,2022-08-15 00:00:00+00:00,6.0,post_disclosure,2,6,2,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
27,ebean,PostgreSQL,2022-08-15 00:00:00+00:00,2022-08-16 00:00:00+00:00,1.0,post_resolution,2,6,2,CVE-2022-31197; CVE-2022-41946; CVE-2026-42198
27,ebean,PostgreSQL,2022-08-16 00:00:00+00:00,2022-09-23 00:00:00+00:00,38.0,pre_disclosure,1,3,1,CVE-2026-42198
27,ebean,PostgreSQL,2022-09-23 00:00:00+00:00,2022-11-24 00:00:00+00:00,62.0,pre_disclosure,2,7,2,CVE-2026-42198
